source,signal_date,code,name,signal,score,tier,stars,regime,sentiment_level,position_pct,stop_loss_pct,theme,cluster,pool,signal_3d,market_panic,triggers,cautions,note,close_t,close_t1,close_t3,close_t5,close_t10,ret_1d,ret_3d,ret_5d,ret_10d,max_gain_10d,max_drawdown_10d,ret_csi300_1d,ret_csi300_3d,ret_csi300_5d,ret_csi300_10d,excess_1d,excess_3d,excess_5d,excess_10d,hit_stop_10d,review_status
main,2026-05-06,515450,红利低波50,HOLD,47.0,C,,R2,WARM,0,0,,,,,,,,C级品种，综合分47，观察但不配置,1.436,1.431,1.437,1.432,,-0.003482,0.000696,-0.002786,,0.004875,-0.009053,0.004802,0.015327,0.024861,,-0.008284,-0.01463,-0.027647,,True,pending
main,2026-05-06,510050,上证50ETF,HOLD,46.7,C,,R2,WARM,0,0,,,,,,,,C级品种，综合分47，观察但不配置,3.1,3.103,3.116,3.123,,0.000968,0.005161,0.007419,,0.01,-0.012581,0.004802,0.015327,0.024861,,-0.003834,-0.010165,-0.017442,,True,pending
main,2026-05-06,515850,证券ETF,HOLD,45.5,C,,R2,WARM,0,0,,,,,,,,C级品种，综合分46，观察但不配置,1.356,1.351,1.363,1.361,,-0.003687,0.005162,0.003687,,0.016962,-0.019174,0.004802,0.015327,0.024861,,-0.008489,-0.010165,-0.021174,,True,pending
main,2026-05-06,159275,农牧渔ETF,AVOID,45.1,C,,R2,WARM,0,0,,,,,,,,政策/综合评分不足，禁止配置,0.966,0.956,0.957,0.933,,-0.010352,-0.009317,-0.034161,,0.00207,-0.040373,0.004802,0.015327,0.024861,,-0.015154,-0.024644,-0.059023,,True,pending
main,2026-05-06,515220,煤炭ETF,AVOID,44.9,C,,R2,WARM,0,0,,,,,,,,政策/综合评分不足，禁止配置,1.322,1.257,1.252,1.228,,-0.049168,-0.05295,-0.071104,,-0.012103,-0.08472,0.004802,0.015327,0.024861,,-0.05397,-0.068277,-0.095966,,True,pending
main,2026-05-06,512400,有色金属ETF,HOLD,43.4,C,,R2,WARM,0,0,,,,,,,,C级品种，综合分43，观察但不配置,2.199,2.207,2.208,2.209,,0.003638,0.004093,0.004548,,0.022738,-0.031378,0.004802,0.015327,0.024861,,-0.001164,-0.011234,-0.020314,,True,pending
main,2026-05-06,513180,恒生科技ETF,HOLD,42.9,C,,R2,WARM,0,0,,,,,,,,C级品种，综合分43，观察但不配置,0.636,0.654,0.651,0.646,,0.028302,0.023585,0.015723,,0.048742,0.004717,0.004802,0.015327,0.024861,,0.0235,0.008258,-0.009138,,False,pending
main,2026-05-06,159870,化工ETF,AVOID,41.7,C,,R2,WARM,0,0,,,,,,,,政策/综合评分不足，禁止配置,0.968,0.937,0.924,0.92,,-0.032025,-0.045455,-0.049587,,0.0,-0.07438,0.004802,0.015327,0.024861,,-0.036827,-0.060781,-0.074448,,True,pending
main,2026-05-06,600036,招商银行,HOLD,40.9,C,,R2,WARM,0,0,,,,,,,,C级品种，综合分41，观察但不配置,38.0,37.95,37.97,37.88,,-0.001316,-0.000789,-0.003158,,0.004737,-0.007895,0.004802,0.015327,0.024861,,-0.006118,-0.016116,-0.028019,,True,pending
main,2026-05-06,159567,港股创新药ETF,AVOID,39.6,D,,R2,WARM,0,0,,,,,,,,政策/综合评分不足，禁止配置,0.746,0.76,0.751,0.732,,0.018767,0.006702,-0.018767,,0.02815,-0.048257,0.004802,0.015327,0.024861,,0.013965,-0.008624,-0.043628,,True,pending
main,2026-05-06,601398,工商银行,AVOID,38.7,D,,R2,WARM,0,0,,,,,,,,政策/综合评分不足，禁止配置,7.191,7.221,7.301,7.23,,0.004172,0.015297,0.005423,,0.025031,-0.005563,0.004802,0.015327,0.024861,,-0.00063,-3e-05,-0.019438,,True,pending
main,2026-05-06,518880,黄金ETF,AVOID,36.0,D,,R2,WARM,0,0,,,,,,,,政策/综合评分不足，禁止配置,9.791,9.909,9.774,9.804,,0.012052,-0.001736,0.001328,,0.014503,-0.007864,0.004802,0.015327,0.024861,,0.00725,-0.017063,-0.023533,,True,pending
main,2026-05-06,600989,宝丰能源,AVOID,34.7,D,,R2,WARM,0,0,,,,,,,,政策/综合评分不足，禁止配置,30.16,28.1,28.34,28.47,,-0.068302,-0.060345,-0.056034,,-0.035146,-0.086207,0.004802,0.015327,0.024861,,-0.073104,-0.075672,-0.080896,,True,pending
main,2026-05-07,512480,半导体ETF,HOLD,72.1,A,,R1,HOT,2.4,8.0,,,,,,,,择时拦截：市场HOT+连涨3日+距MA5偏离+6.5%，等回落再介入,1.949,1.902,2.025,2.04,,-0.024115,0.038994,0.046691,,0.087737,-0.035916,-0.005836,0.009701,0.002875,,-0.018279,0.029293,0.043815,,False,pending
main,2026-05-07,159995,芯片ETF,HOLD,71.8,A,,R1,HOT,2.4,8.0,,,,,,,,择时拦截：市场HOT+连涨3日+距MA5偏离+6.9%，等回落再介入,2.237,2.173,2.326,2.321,,-0.02861,0.039785,0.03755,,0.086276,-0.040232,-0.005836,0.009701,0.002875,,-0.022774,0.030084,0.034675,,False,pending
main,2026-05-07,561980,半导体设备ETF,HOLD,70.6,A,,R1,HOT,2.4,8.0,,,,,,,,择时拦截：市场HOT+连涨3日+距MA5偏离+5.5%，等回落再介入,2.75,2.668,2.89,2.891,,-0.029818,0.050909,0.051273,,0.092727,-0.038909,-0.005836,0.009701,0.002875,,-0.023982,0.041208,0.048398,,False,pending
main,2026-05-07,562500,机器人ETF,HOLD,69.0,B,,R1,HOT,1.2,8.0,,,,,,,,观察中，暂不建仓,1.097,1.122,1.13,1.128,,0.022789,0.030082,0.028259,,0.061076,-0.005469,-0.005836,0.009701,0.002875,,0.028626,0.020381,0.025384,,False,pending
main,2026-05-07,002371,北方华创,HOLD,67.4,B,,R1,HOT,1.5,8.0,,,,,,,,观察中，暂不建仓,552.14,540.79,581.45,564.4,,-0.020556,0.053084,0.022205,,0.073387,-0.027058,-0.005836,0.009701,0.002875,,-0.01472,0.043383,0.019329,,False,pending
main,2026-05-07,159206,卫星ETF,HOLD,67.2,B,,R1,HOT,1.2,8.0,,,,,,,,观察中，暂不建仓,1.93,1.979,1.974,1.89,,0.025389,0.022798,-0.020725,,0.058549,-0.020725,-0.005836,0.009701,0.002875,,0.031225,0.013097,-0.023601,,False,pending
main,2026-05-07,159326,电网设备ETF,HOLD,66.8,B,,R1,HOT,1.9,8.0,,,,,,,,观察中，暂不建仓,2.075,2.062,2.135,2.111,,-0.006265,0.028916,0.017349,,0.062651,-0.017831,-0.005836,0.009701,0.002875,,-0.000429,0.019215,0.014474,,False,pending
main,2026-05-07,588080,科创50ETF,HOLD,64.9,B,,R1,HOT,1.0,6.0,,,,,,,,观察中，暂不建仓,1.715,1.677,1.761,1.76,,-0.022157,0.026822,0.026239,,0.072886,-0.031487,-0.005836,0.009701,0.002875,,-0.016321,0.017121,0.023364,,False,pending
main,2026-05-07,561910,电池ETF,HOLD,63.9,B,,R1,HOT,1.0,6.0,,,,,,,,观察中，暂不建仓,0.988,0.968,0.964,0.936,,-0.020243,-0.024291,-0.052632,,0.007085,-0.054656,-0.005836,0.009701,0.002875,,-0.014407,-0.033993,-0.055507,,False,pending
main,2026-05-07,159667,工业母机ETF,HOLD,62.7,B,,R1,HOT,1.9,8.0,,,,,,,,观察中，暂不建仓,2.178,2.226,2.281,2.27,,0.022039,0.047291,0.042241,,0.07989,-0.012856,-0.005836,0.009701,0.002875,,0.027875,0.03759,0.039365,,False,pending
main,2026-05-07,515880,通信ETF,HOLD,62.2,B,,R1,HOT,1.5,8.0,,,,,,,,观察中，暂不建仓,1.414,1.43,1.501,1.54,,0.011315,0.061528,0.089109,,0.12447,-0.019802,-0.005836,0.009701,0.002875,,0.017152,0.051827,0.086234,,False,pending
main,2026-05-07,159941,纳指ETF,HOLD,61.9,B,,R1,HOT,1.0,6.0,,,,,,,,观察中，暂不建仓,1.537,1.54,1.558,1.58,,0.001952,0.013663,0.027977,,0.034483,-0.009109,-0.005836,0.009701,0.002875,,0.007788,0.003962,0.025101,,False,pending
main,2026-05-07,300274,阳光电源,HOLD,61.4,B,,R1,HOT,1.5,8.0,,,,,,,,观察中，暂不建仓,138.815,139.165,139.85,135.03,,0.002521,0.007456,-0.027267,,0.052588,-0.033174,-0.005836,0.009701,0.002875,,0.008357,-0.002245,-0.030142,,False,pending
main,2026-05-07,510500,中证500ETF,HOLD,61.0,B,,R1,HOT,1.0,6.0,,,,,,,,观察中，暂不建仓,8.771,8.769,8.862,8.77,,-0.000228,0.010375,-0.000114,,0.031809,-0.009121,-0.005836,0.009701,0.002875,,0.005608,0.000674,-0.002989,,False,pending
main,2026-05-07,515790,光伏ETF,HOLD,58.9,B,,R1,HOT,1.0,6.0,,,,,,,,观察中，暂不建仓,1.101,1.096,1.122,1.128,,-0.004541,0.019074,0.024523,,0.059946,-0.016349,-0.005836,0.009701,0.002875,,0.001295,0.009373,0.021648,,False,pending
main,2026-05-07,159715,稀土ETF,HOLD,58.9,B,,R1,HOT,0.8,6.0,,,,,,,,观察中，暂不建仓,1.402,1.398,1.394,1.366,,-0.002853,-0.005706,-0.025678,,0.028531,-0.027104,-0.005836,0.009701,0.002875,,0.002983,-0.015407,-0.028553,,False,pending
main,2026-05-07,516850,新能源ETF,HOLD,57.5,B,,R1,HOT,1.0,6.0,,,,,,,,观察中，暂不建仓,1.232,1.211,1.212,1.188,,-0.017045,-0.016234,-0.035714,,0.00487,-0.036526,-0.005836,0.009701,0.002875,,-0.011209,-0.025935,-0.038589,,False,pending
main,2026-05-07,159909,TMT50ETF,HOLD,57.4,B,,R1,HOT,1.0,6.0,,,,,,,,观察中，暂不建仓,1.332,1.335,1.39,1.4,,0.002252,0.043544,0.051051,,0.088589,-0.024024,-0.005836,0.009701,0.002875,,0.008088,0.033843,0.048176,,False,pending
main,2026-05-07,562960,绿色电力ETF,HOLD,57.3,B,,R1,HOT,1.9,8.0,,,,,,,,观察中，暂不建仓,1.245,1.243,1.276,1.274,,-0.001606,0.0249,0.023293,,0.070683,-0.006426,-0.005836,0.009701,0.002875,,0.00423,0.015199,0.020418,,False,pending
main,2026-05-07,513180,恒生科技ETF,HOLD,56.1,B,,R1,HOT,1.0,6.0,,,,,,,,观察中，暂不建仓,0.654,0.653,0.645,0.646,,-0.001529,-0.013761,-0.012232,,0.019878,-0.022936,-0.005836,0.009701,0.002875,,0.004307,-0.023462,-0.015108,,False,pending
main,2026-05-07,600900,长江电力,HOLD,55.4,B,,R1,HOT,0.9,6.0,,,,,,,,观察中，暂不建仓,27.05,27.0,27.04,26.94,,-0.001848,-0.00037,-0.004067,,0.008872,-0.007394,-0.005836,0.009701,0.002875,,0.003988,-0.010071,-0.006942,,False,pending
main,2026-05-07,510050,上证50ETF,HOLD,54.3,C,,R1,HOT,0,0,,,,,,,,C级品种，综合分54，观察但不配置,3.103,3.075,3.119,3.07,,-0.009024,0.005156,-0.010635,,0.009024,-0.013535,-0.005836,0.009701,0.002875,,-0.003187,-0.004545,-0.01351,,True,pending
main,2026-05-07,512400,有色金属ETF,HOLD,52.2,C,,R1,HOT,0,0,,,,,,,,C级品种，综合分52，观察但不配置,2.207,2.206,2.188,2.13,,-0.000453,-0.008609,-0.034889,,0.01903,-0.034889,-0.005836,0.009701,0.002875,,0.005383,-0.01831,-0.037764,,True,pending
main,2026-05-07,159611,电力ETF,HOLD,51.2,C,,R1,HOT,0,0,,,,,,,,C级品种，综合分51，观察但不配置,1.149,1.147,1.177,1.173,,-0.001741,0.024369,0.020888,,0.066144,-0.006963,-0.005836,0.009701,0.002875,,0.004095,0.014668,0.018013,,True,pending
main,2026-05-07,515850,证券ETF,HOLD,50.3,C,,R1,HOT,0,0,,,,,,,,C级品种，综合分50，观察但不配置,1.351,1.339,1.367,1.33,,-0.008882,0.011843,-0.015544,,0.020725,-0.015544,-0.005836,0.009701,0.002875,,-0.003046,0.002142,-0.018419,,True,pending
main,2026-05-07,159915,创业板ETF,HOLD,49.5,C,,R1,HOT,0,0,,,,,,,,C级品种，综合分50，观察但不配置,3.845,3.806,3.94,3.96,,-0.010143,0.024707,0.029909,,0.06632,-0.012744,-0.005836,0.009701,0.002875,,-0.004307,0.015006,0.027034,,True,pending
main,2026-05-07,515450,红利低波50,HOLD,47.3,C,,R1,HOT,0,0,,,,,,,,C级品种，综合分47，观察但不配置,1.431,1.429,1.437,1.43,,-0.001398,0.004193,-0.000699,,0.008386,-0.00559,-0.005836,0.009701,0.002875,,0.004439,-0.005508,-0.003574,,True,pending
main,2026-05-07,601398,工商银行,AVOID,46.7,C,,R1,HOT,0,0,,,,,,,,政策/综合评分不足，禁止配置,7.221,7.291,7.311,7.3,,0.009694,0.012464,0.01094,,0.020773,-0.004293,-0.005836,0.009701,0.002875,,0.01553,0.002763,0.008065,,True,pending
main,2026-05-07,518880,黄金ETF,HOLD,44.3,C,,R1,HOT,0,0,,,,,,,,C级品种，综合分44，观察但不配置,9.909,9.88,9.806,9.8,,-0.002927,-0.010395,-0.011,,-0.000303,-0.019679,-0.005836,0.009701,0.002875,,0.002909,-0.020096,-0.013875,,True,pending
main,2026-05-07,159567,港股创新药ETF,HOLD,43.6,C,,R1,HOT,0,0,,,,,,,,C级品种，综合分44，观察但不配置,0.76,0.75,0.743,0.71,,-0.013158,-0.022368,-0.065789,,0.0,-0.065789,-0.005836,0.009701,0.002875,,-0.007322,-0.032069,-0.068665,,True,pending
main,2026-05-07,159275,农牧渔ETF,AVOID,42.7,C,,R1,HOT,0,0,,,,,,,,政策/综合评分不足，禁止配置,0.956,0.95,0.941,0.936,,-0.006276,-0.01569,-0.020921,,0.008368,-0.030335,-0.005836,0.009701,0.002875,,-0.00044,-0.025391,-0.023796,,True,pending
main,2026-05-07,600036,招商银行,HOLD,40.4,C,,R1,HOT,0,0,,,,,,,,C级品种，综合分40，观察但不配置,37.95,37.94,37.9,37.81,,-0.000264,-0.001318,-0.003689,,0.006061,-0.006588,-0.005836,0.009701,0.002875,,0.005573,-0.011019,-0.006564,,True,pending
main,2026-05-07,159870,化工ETF,AVOID,37.2,D,,R1,HOT,0,0,,,,,,,,政策/综合评分不足，禁止配置,0.937,0.921,0.918,0.896,,-0.017076,-0.020277,-0.043757,,0.002134,-0.043757,-0.005836,0.009701,0.002875,,-0.01124,-0.029979,-0.046632,,True,pending
main,2026-05-07,515220,煤炭ETF,AVOID,36.1,D,,R1,HOT,0,0,,,,,,,,政策/综合评分不足，禁止配置,1.257,1.246,1.239,1.21,,-0.008751,-0.01432,-0.037391,,0.012729,-0.037391,-0.005836,0.009701,0.002875,,-0.002915,-0.024021,-0.040266,,True,pending
main,2026-05-07,600989,宝丰能源,AVOID,31.8,D,,R1,HOT,0,0,,,,,,,,政策/综合评分不足，禁止配置,28.1,27.62,28.13,28.32,,-0.017082,0.001068,0.007829,,0.030961,-0.019217,-0.005836,0.009701,0.002875,,-0.011246,-0.008633,0.004954,,True,pending
main,2026-05-08,512480,半导体ETF,HOLD,72.1,A,,R1,HOT,2.4,8.0,,,,,,,,择时拦截：市场HOT+连涨3日+距MA5偏离+6.5%，等回落再介入,1.902,2.018,2.088,,,0.060988,0.097792,,,0.114616,0.023134,0.016406,0.025951,,,0.044582,0.071841,,,False,pending
main,2026-05-08,159995,芯片ETF,HOLD,71.8,A,,R1,HOT,2.4,8.0,,,,,,,,择时拦截：市场HOT+连涨3日+距MA5偏离+6.9%，等回落再介入,2.173,2.311,2.384,,,0.063507,0.097101,,,0.11827,0.029452,0.016406,0.025951,,,0.0471,0.07115,,,False,pending
main,2026-05-08,561980,半导体设备ETF,HOLD,70.6,A,,R1,HOT,2.4,8.0,,,,,,,,择时拦截：市场HOT+连涨3日+距MA5偏离+5.5%，等回落再介入,2.668,2.835,2.987,,,0.062594,0.119565,,,0.126312,0.013868,0.016406,0.025951,,,0.046187,0.093614,,,False,pending
main,2026-05-08,562500,机器人ETF,HOLD,69.0,B,,R1,HOT,1.2,8.0,,,,,,,,观察中，暂不建仓,1.122,1.141,1.156,,,0.016934,0.030303,,,0.037433,-0.001783,0.016406,0.025951,,,0.000528,0.004352,,,False,pending
main,2026-05-08,002371,北方华创,HOLD,67.4,B,,R1,HOT,1.5,8.0,,,,,,,,观察中，暂不建仓,540.79,573.19,581.0,,,0.059912,0.074354,,,0.095915,0.013332,0.016406,0.025951,,,0.043506,0.048403,,,False,pending
main,2026-05-08,159206,卫星ETF,HOLD,67.2,B,,R1,HOT,1.2,8.0,,,,,,,,观察中，暂不建仓,1.979,2.031,2.0,,,0.026276,0.010611,,,0.03234,-0.044972,0.016406,0.025951,,,0.00987,-0.015339,,,False,pending
main,2026-05-08,159326,电网设备ETF,HOLD,66.8,B,,R1,HOT,1.9,8.0,,,,,,,,观察中，暂不建仓,2.062,2.091,2.189,,,0.014064,0.061591,,,0.06935,0.009699,0.016406,0.025951,,,-0.002342,0.03564,,,False,pending
main,2026-05-08,588080,科创50ETF,HOLD,64.9,B,,R1,HOT,1.0,6.0,,,,,,,,观察中，暂不建仓,1.677,1.754,1.808,,,0.045915,0.078116,,,0.097197,0.016696,0.016406,0.025951,,,0.029509,0.052165,,,False,pending
main,2026-05-08,561910,电池ETF,HOLD,63.9,B,,R1,HOT,1.0,6.0,,,,,,,,观察中，暂不建仓,0.968,0.978,0.97,,,0.010331,0.002066,,,0.018595,-0.035124,0.016406,0.025951,,,-0.006076,-0.023885,,,False,pending
main,2026-05-08,159667,工业母机ETF,HOLD,62.7,B,,R1,HOT,1.9,8.0,,,,,,,,观察中，暂不建仓,2.226,2.309,2.334,,,0.037287,0.048518,,,0.056604,0.002695,0.016406,0.025951,,,0.02088,0.022567,,,False,pending
main,2026-05-08,515880,通信ETF,HOLD,62.2,B,,R1,HOT,1.5,8.0,,,,,,,,观察中，暂不建仓,1.43,1.483,1.557,,,0.037063,0.088811,,,0.111888,-0.008392,0.016406,0.025951,,,0.020657,0.06286,,,False,pending
main,2026-05-08,159941,纳指ETF,HOLD,61.9,B,,R1,HOT,1.0,6.0,,,,,,,,观察中，暂不建仓,1.54,1.577,1.571,,,0.024026,0.02013,,,0.032468,0.005844,0.016406,0.025951,,,0.00762,-0.005821,,,False,pending
main,2026-05-08,300274,阳光电源,HOLD,61.4,B,,R1,HOT,1.5,8.0,,,,,,,,观察中，暂不建仓,139.165,143.355,142.65,,,0.030108,0.025042,,,0.049941,-0.035605,0.016406,0.025951,,,0.013702,-0.000909,,,False,pending
main,2026-05-08,510500,中证500ETF,HOLD,61.0,B,,R1,HOT,1.0,6.0,,,,,,,,观察中，暂不建仓,8.769,8.912,9.009,,,0.016307,0.027369,,,0.032045,-0.001026,0.016406,0.025951,,,-9.9e-05,0.001418,,,False,pending
main,2026-05-08,515790,光伏ETF,HOLD,58.9,B,,R1,HOT,1.0,6.0,,,,,,,,观察中，暂不建仓,1.096,1.123,1.146,,,0.024635,0.04562,,,0.064781,0.002737,0.016406,0.025951,,,0.008229,0.01967,,,False,pending
main,2026-05-08,159715,稀土ETF,HOLD,58.9,B,,R1,HOT,0.8,6.0,,,,,,,,观察中，暂不建仓,1.398,1.438,1.414,,,0.028612,0.011445,,,0.031474,-0.02432,0.016406,0.025951,,,0.012206,-0.014506,,,False,pending
main,2026-05-08,516850,新能源ETF,HOLD,57.5,B,,R1,HOT,1.0,6.0,,,,,,,,观察中，暂不建仓,1.211,1.228,1.221,,,0.014038,0.008258,,,0.019818,-0.019818,0.016406,0.025951,,,-0.002368,-0.017693,,,False,pending
main,2026-05-08,159909,TMT50ETF,HOLD,57.4,B,,R1,HOT,1.0,6.0,,,,,,,,观察中，暂不建仓,1.335,1.38,1.43,,,0.033708,0.071161,,,0.086142,0.006742,0.016406,0.025951,,,0.017302,0.04521,,,False,pending
main,2026-05-08,562960,绿色电力ETF,HOLD,57.3,B,,R1,HOT,1.9,8.0,,,,,,,,观察中，暂不建仓,1.243,1.265,1.309,,,0.017699,0.053097,,,0.072405,0.0,0.016406,0.025951,,,0.001293,0.027147,,,False,pending
main,2026-05-08,513180,恒生科技ETF,HOLD,56.1,B,,R1,HOT,1.0,6.0,,,,,,,,观察中，暂不建仓,0.653,0.651,0.646,,,-0.003063,-0.01072,,,0.02144,-0.02144,0.016406,0.025951,,,-0.019469,-0.036671,,,False,pending
main,2026-05-08,600900,长江电力,HOLD,55.4,B,,R1,HOT,0.9,6.0,,,,,,,,观察中，暂不建仓,27.0,27.01,27.0,,,0.00037,0.0,,,0.010741,-0.005556,0.016406,0.025951,,,-0.016036,-0.025951,,,False,pending
main,2026-05-08,510050,上证50ETF,HOLD,54.3,C,,R1,HOT,0,0,,,,,,,,C级品种，综合分54，观察但不配置,3.075,3.116,3.123,,,0.013333,0.01561,,,0.018211,-0.001626,0.016406,0.025951,,,-0.003073,-0.010341,,,True,pending
main,2026-05-08,512400,有色金属ETF,HOLD,52.2,C,,R1,HOT,0,0,,,,,,,,C级品种，综合分52，观察但不配置,2.206,2.208,2.209,,,0.000907,0.00136,,,0.019492,-0.034451,0.016406,0.025951,,,-0.0155,-0.024591,,,True,pending
main,2026-05-08,159611,电力ETF,HOLD,51.2,C,,R1,HOT,0,0,,,,,,,,C级品种，综合分51，观察但不配置,1.147,1.165,1.202,,,0.015693,0.047951,,,0.068003,0.004359,0.016406,0.025951,,,-0.000713,0.022,,,False,pending
main,2026-05-08,515850,证券ETF,HOLD,50.3,C,,R1,HOT,0,0,,,,,,,,C级品种，综合分50，观察但不配置,1.339,1.363,1.361,,,0.017924,0.01643,,,0.029873,-0.006721,0.016406,0.025951,,,0.001518,-0.009521,,,True,pending
main,2026-05-08,159915,创业板ETF,HOLD,49.5,C,,R1,HOT,0,0,,,,,,,,C级品种，综合分50，观察但不配置,3.806,3.947,4.048,,,0.037047,0.063584,,,0.077246,0.0,0.016406,0.025951,,,0.02064,0.037633,,,True,pending
main,2026-05-08,515450,红利低波50,HOLD,47.3,C,,R1,HOT,0,0,,,,,,,,C级品种，综合分47，观察但不配置,1.429,1.437,1.432,,,0.005598,0.002099,,,0.009797,-0.004199,0.016406,0.025951,,,-0.010808,-0.023851,,,True,pending
main,2026-05-08,601398,工商银行,AVOID,46.7,C,,R1,HOT,0,0,,,,,,,,政策/综合评分不足，禁止配置,7.291,7.301,7.23,,,0.001372,-0.008366,,,0.010972,-0.013853,0.016406,0.025951,,,-0.015035,-0.034317,,,True,pending
main,2026-05-08,518880,黄金ETF,HOLD,44.3,C,,R1,HOT,0,0,,,,,,,,C级品种，综合分44，观察但不配置,9.88,9.774,9.804,,,-0.010729,-0.007692,,,0.002632,-0.016802,0.016406,0.025951,,,-0.027135,-0.033643,,,True,pending
main,2026-05-08,159567,港股创新药ETF,HOLD,43.6,C,,R1,HOT,0,0,,,,,,,,C级品种，综合分44，观察但不配置,0.75,0.751,0.732,,,0.001333,-0.024,,,0.009333,-0.053333,0.016406,0.025951,,,-0.015073,-0.049951,,,True,pending
main,2026-05-08,159275,农牧渔ETF,AVOID,42.7,C,,R1,HOT,0,0,,,,,,,,政策/综合评分不足，禁止配置,0.95,0.957,0.933,,,0.007368,-0.017895,,,0.014737,-0.024211,0.016406,0.025951,,,-0.009038,-0.043846,,,True,pending
main,2026-05-08,600036,招商银行,HOLD,40.4,C,,R1,HOT,0,0,,,,,,,,C级品种，综合分40，观察但不配置,37.94,37.97,37.88,,,0.000791,-0.001581,,,0.005271,-0.006326,0.016406,0.025951,,,-0.015616,-0.027532,,,True,pending
main,2026-05-08,159870,化工ETF,AVOID,37.2,D,,R1,HOT,0,0,,,,,,,,政策/综合评分不足，禁止配置,0.921,0.924,0.92,,,0.003257,-0.001086,,,0.009772,-0.027144,0.016406,0.025951,,,-0.013149,-0.027037,,,True,pending
main,2026-05-08,515220,煤炭ETF,AVOID,36.1,D,,R1,HOT,0,0,,,,,,,,政策/综合评分不足，禁止配置,1.246,1.252,1.228,,,0.004815,-0.014446,,,0.021669,-0.028892,0.016406,0.025951,,,-0.011591,-0.040397,,,True,pending
main,2026-05-08,600989,宝丰能源,AVOID,31.8,D,,R1,HOT,0,0,,,,,,,,政策/综合评分不足，禁止配置,27.62,28.34,28.47,,,0.026068,0.030775,,,0.048878,0.002896,0.016406,0.025951,,,0.009662,0.004824,,,False,pending
main,2026-05-11,159206,卫星ETF,HOLD,70.8,A,,R1,COLD,1.9,8.0,,,,,,,,连涨5日+距MA5偏+4.8%，追高风险，等待回踩MA,2.031,1.974,1.89,,,-0.028065,-0.069424,,,-0.001477,-0.069424,-0.000765,-0.00752,,,-0.0273,-0.061903,,,False,pending
main,2026-05-11,562500,机器人ETF,HOLD,69.8,B,,R1,COLD,1.2,8.0,,,,,,,,观察中，暂不建仓,1.141,1.13,1.128,,,-0.009641,-0.011394,,,0.020158,-0.018405,-0.000765,-0.00752,,,-0.008875,-0.003873,,,False,pending
main,2026-05-11,512480,半导体ETF,HOLD,69.7,B,,R1,COLD,1.5,8.0,,,,,,,,观察中，暂不建仓,2.018,2.025,2.04,,,0.003469,0.010902,,,0.050545,-0.028741,-0.000765,-0.00752,,,0.004234,0.018422,,,False,pending
main,2026-05-11,002371,北方华创,HOLD,68.9,B,,R1,COLD,1.5,8.0,,,,,,,,观察中，暂不建仓,573.19,581.45,564.4,,,0.014411,-0.015335,,,0.033968,-0.039585,-0.000765,-0.00752,,,0.015176,-0.007815,,,False,pending
main,2026-05-11,159995,芯片ETF,HOLD,68.9,B,,R1,COLD,1.5,8.0,,,,,,,,观察中，暂不建仓,2.311,2.326,2.321,,,0.006491,0.004327,,,0.051493,-0.03029,-0.000765,-0.00752,,,0.007256,0.011848,,,False,pending
main,2026-05-11,159326,电网设备ETF,HOLD,68.4,B,,R1,COLD,1.9,8.0,,,,,,,,观察中，暂不建仓,2.091,2.135,2.111,,,0.021043,0.009565,,,0.054519,0.000478,-0.000765,-0.00752,,,0.021808,0.017085,,,False,pending
main,2026-05-11,300274,阳光电源,HOLD,66.3,B,,R1,COLD,1.5,8.0,,,,,,,,观察中，暂不建仓,143.355,139.85,135.03,,,-0.02445,-0.058073,,,0.007569,-0.063793,-0.000765,-0.00752,,,-0.023684,-0.050552,,,False,pending
main,2026-05-11,159667,工业母机ETF,HOLD,65.4,B,,R1,COLD,1.9,8.0,,,,,,,,观察中，暂不建仓,2.309,2.281,2.27,,,-0.012126,-0.01689,,,0.018623,-0.025119,-0.000765,-0.00752,,,-0.011361,-0.00937,,,False,pending
main,2026-05-11,562960,绿色电力ETF,HOLD,63.7,B,,R1,COLD,1.9,8.0,,,,,,,,观察中，暂不建仓,1.265,1.276,1.274,,,0.008696,0.007115,,,0.053755,-0.011858,-0.000765,-0.00752,,,0.009461,0.014635,,,False,pending
main,2026-05-11,516850,新能源ETF,HOLD,62.9,B,,R1,COLD,1.0,6.0,,,,,,,,观察中，暂不建仓,1.228,1.212,1.188,,,-0.013029,-0.032573,,,0.003257,-0.033388,-0.000765,-0.00752,,,-0.012264,-0.025053,,,False,pending
main,2026-05-11,159611,电力ETF,HOLD,62.1,B,,R1,COLD,1.9,8.0,,,,,,,,观察中，暂不建仓,1.165,1.177,1.173,,,0.0103,0.006867,,,0.051502,-0.0103,-0.000765,-0.00752,,,0.011066,0.014387,,,False,pending
main,2026-05-11,600900,长江电力,HOLD,60.5,B,,R1,COLD,0.9,6.0,,,,,,,,观察中，暂不建仓,27.01,27.04,26.94,,,0.001111,-0.002592,,,0.010367,-0.005924,-0.000765,-0.00752,,,0.001876,0.004929,,,False,pending
main,2026-05-11,561980,半导体设备ETF,HOLD,47.0,C,,R1,COLD,0,0,,,,,,,,C级品种，综合分47，观察但不配置,2.835,2.89,2.891,,,0.0194,0.019753,,,0.059965,-0.017284,-0.000765,-0.00752,,,0.020166,0.027274,,,True,pending
